瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2019-10-18 16:00,17.5,2.2,3.7,50,100,19.9,17.4,1010.1,1018.3,0,.03,,10,806,,18.1
159,何魂,2019-10-18 17:00,17.5,2,4.7,50,100,19.9,17.4,1009.5,1017.7,0,0,,10,749,,18.1
159,何魂,2019-10-18 18:00,17.3,2.3,3.3,50,100,19.6,17.2,1009.2,1017.4,0,0,,10,999,,18
159,何魂,2019-10-18 19:00,17.4,.5,3.4,50,100,19.7,17.3,1009.7,1017.9,,,,10,472,,18
159,何魂,2019-10-18 20:00,16.8,.7,3.8,20,100,19,16.7,1010.1,1018.3,,,,10,826,,17.8
159,何魂,2019-10-18 21:00,16.2,.1,3.5,20,99,18.2,16,1009.8,1018,,,,10,2000,,17.6
159,何魂,2019-10-18 22:00,16.3,0,2.7,50,92,16.9,14.9,1010,1018.2,,,,10,2000,,17.4
159,何魂,2019-10-18 23:00,16.4,,3.4,20,91,16.9,14.9,1010.1,1018.3,,,,9,2000,,17.3
159,何魂,2019-10-19 00:00,16.5,,3.7,20,90,16.8,14.8,1009.5,1017.7,,,,9,2000,,17
159,何魂,2019-10-19 01:00,16.9,,3.1,20,86,16.5,14.5,1009.5,1017.7,,,,9,2000,,17.2
159,何魂,2019-10-19 02:00,16.9,,1.9,50,85,16.3,14.3,1009.1,1017.3,,,,8,2000,,17.2
159,何魂,2019-10-19 03:00,16.9,,1.4,20,84,16.1,14.1,1008.9,1017.1,,,,9,2000,,17.1
159,何魂,2019-10-19 04:00,16.5,,.7,200,87,16.3,14.3,1008.8,1017,,,,9,2000,,17
159,何魂,2019-10-19 05:00,15.9,,1.5,340,91,16.4,14.4,1009.1,1017.4,,,,9,2000,,16.9
159,何魂,2019-10-19 06:00,16.1,,.8,360,85,15.5,13.5,1009.5,1017.7,,,,9,2000,,16.9
159,何魂,2019-10-19 07:00,15.8,,2.2,340,91,16.3,14.3,1010.1,1018.4,0,0,,9,2000,,17
159,何魂,2019-10-19 08:00,17.4,,1.4,320,84,16.6,14.6,1010.7,1018.9,.6,.48,,5,2000,,18
159,何魂,2019-10-19 09:00,19.8,,1.1,360,79,18.2,16,1011.2,1019.3,1,1.28,,3,1975,,19.7
159,何魂,2019-10-19 10:00,21.2,,1.5,50,72,18.1,15.9,1011.2,1019.3,1,1.96,,0,1991,,20.9
159,何魂,2019-10-19 11:00,22.2,,1.2,70,67,17.8,15.7,1011.3,1019.4,1,2.25,,2,2000,,22.6
159,何魂,2019-10-19 12:00,22.7,,1.7,20,64,17.6,15.5,1011,1019,1,2.23,,2,1993,,23.7
159,何魂,2019-10-19 13:00,22.4,,1.2,270,70,18.9,16.6,1010.5,1018.5,.7,1.96,,7,1987,,24
159,何魂,2019-10-19 14:00,22.5,,3.2,200,68,18.4,16.2,1010.3,1018.3,.8,1.63,,7,1928,,24.3
159,何魂,2019-10-19 15:00,23,,1.9,140,65,18.2,16,1010.3,1018.3,.9,1.73,,9,2000,,24.2
159,何魂,2019-10-19 16:00,21.9,,2.7,140,70,18.3,16.1,1010.8,1018.9,.4,.65,,6,2000,,22.7
159,何魂,2019-10-19 17:00,20.9,,2.5,90,69,16.9,14.9,1011.1,1019.2,.5,.55,,5,2000,,21.6
159,何魂,2019-10-19 18:00,19.2,,2.3,70,79,17.5,15.4,1011.5,1019.6,.4,.14,,6,2000,,20.4
159,何魂,2019-10-19 19:00,18.7,,1.8,70,79,16.9,14.9,1012.2,1020.3,,,,2,2000,,19.4
159,何魂,2019-10-19 20:00,18.4,,1.4,50,80,16.8,14.8,1012.6,1020.8,,,,2,2000,,19.3
159,何魂,2019-10-19 21:00,18,,2.3,70,82,16.8,14.8,1012.9,1021.1,,,,2,2000,,18.7
159,何魂,2019-10-19 22:00,17.3,,2.1,50,85,16.7,14.7,1012.8,1021,,,,0,2000,,18
159,何魂,2019-10-19 23:00,16.9,,2.6,50,86,16.5,14.5,1012.8,1021,,,,0,2000,,17.5
159,何魂,2019-10-20 00:00,16.7,,2.7,50,85,16.1,14.1,1012.5,1020.7,,,,0,2000,,17.3
159,何魂,2019-10-20 01:00,16.4,,1.5,90,84,15.6,13.6,1012.4,1020.7,,,,0,2000,,17
159,何魂,2019-10-20 02:00,16.2,,2.5,20,86,15.8,13.8,1012.6,1020.9,,,,0,2000,,16.7
159,何魂,2019-10-20 03:00,15.8,,2.3,50,87,15.6,13.6,1012.9,1021.2,,,,0,2000,,16.4
159,何魂,2019-10-20 04:00,15.7,,1,70,84,14.9,12.9,1013,1021.3,,,,0,2000,,16
159,何魂,2019-10-20 05:00,15.6,,1.1,50,85,15,13,1013.1,1021.4,,,,0,2000,,15.7
159,何魂,2019-10-20 06:00,15.3,,.6,180,91,15.8,13.8,1013.6,1021.9,,,,0,1963,,15.5
159,何魂,2019-10-20 07:00,15.2,,1,20,88,15.2,13.2,1013.7,1022,0,.01,,0,2000,,15.4
159,何魂,2019-10-20 08:00,17.5,,1.5,50,76,15.2,13.2,1014,1022.2,.9,.46,,0,2000,,16.3
159,何魂,2019-10-20 09:00,20.3,,1.8,50,65,15.4,13.4,1014.4,1022.6,1,1.21,,0,1959,,18
159,何魂,2019-10-20 10:00,22.1,,1.3,70,58,15.4,13.4,1014.3,1022.4,1,1.87,,2,2000,,19.9
159,何魂,2019-10-20 11:00,23.2,,2,70,47,13.3,11.2,1013.7,1021.7,1,2.35,,4,2000,,22
159,何魂,2019-10-20 12:00,23.3,,2.2,140,54,15.4,13.4,1013,1021,1,2.35,,6,1943,,23.1
159,何魂,2019-10-20 13:00,23.1,,2.8,140,58,16.3,14.3,1012.2,1020.2,1,2.39,,7,1968,,23.7
159,何魂,2019-10-20 14:00,23,,1.4,90,60,16.8,14.8,1011.6,1019.6,.6,1.74,,8,2000,,23.4
159,何魂,2019-10-20 15:00,21.3,,2.4,90,68,17.2,15.1,1011.4,1019.5,.5,1.05,,8,2000,,22.3
159,何魂,2019-10-20 16:00,20.4,,2.6,90,71,16.9,14.9,1011.8,1019.9,.3,.53,,8,2000,,21.4
159,何魂,2019-10-20 17:00,20.3,,3,90,73,17.3,15.2,1011.9,1020,.9,.61,,8,2000,,20.9
159,何魂,2019-10-20 18:00,19.3,,2.2,70,75,16.7,14.7,1011.9,1020,0,.08,,8,2000,,20.1
159,何魂,2019-10-20 19:00,18.8,,2.4,70,74,16,14,1012.1,1020.2,,,,,2000,,19.3
159,何魂,2019-10-20 20:00,18.1,,2.4,50,78,16.1,14.1,1012.2,1020.4,,,,7,2000,,18.6
159,何魂,2019-10-20 21:00,17.5,,1.6,20,79,15.8,13.8,1011.9,1020.1,,,,4,2000,,17.9
159,何魂,2019-10-20 22:00,17.2,,1.9,20,82,16,14,1012,1020.2,,,,7,2000,,17.6
159,何魂,2019-10-20 23:00,17,,2.5,20,81,15.7,13.7,1011.8,1020,,,,6,2000,,17.3
159,何魂,2019-10-21 00:00,16.7,,2.8,50,82,15.6,13.6,1011.2,1019.4,,,,2,2000,,17
159,何魂,2019-10-21 01:00,16.1,,2.4,20,85,15.5,13.5,1010.9,1019.2,,,,0,2000,,16.6
159,何魂,2019-10-21 02:00,15.6,,1.9,50,88,15.6,13.6,1010.7,1019,,,,0,2000,,16.3
159,何魂,2019-10-21 03:00,15.3,,1.9,50,86,14.9,12.9,1010.5,1018.8,,,,0,2000,,15.8
159,何魂,2019-10-21 04:00,15.3,,2.5,20,82,14.2,12.2,1010.2,1018.5,,,,0,2000,,15.8
159,何魂,2019-10-21 05:00,15.4,,2.7,50,81,14.1,12.1,1010,1018.3,,,,3,2000,,15.6
159,何魂,2019-10-21 06:00,15.5,,3.8,20,77,13.5,11.4,1009.7,1018,,,,4,2000,,15.6
159,何魂,2019-10-21 07:00,15.8,,3.1,20,76,13.6,11.5,1009.8,1018.1,0,0,,2,2000,,15.6
159,何魂,2019-10-21 08:00,17.6,,3.1,50,71,14.2,12.2,1010.1,1018.3,.7,.37,,1,2000,,16.3
159,何魂,2019-10-21 09:00,19.2,,4.3,50,69,15.3,13.3,1010.4,1018.5,1,1.18,,2,2000,,17.8
159,何魂,2019-10-21 10:00,21.4,,3.7,50,60,15.3,13.3,1009.9,1018,1,1.68,,1,2000,,19.7
159,何魂,2019-10-21 11:00,22.3,,4.1,50,54,14.5,12.5,1009.2,1017.2,1,2.56,,3,2000,,22.4
159,何魂,2019-10-21 12:00,23.1,,3.5,70,50,14.1,12.1,1008.9,1016.9,1,2.93,,3,2000,,23.9
159,何魂,2019-10-21 13:00,23.4,,4.2,50,50,14.3,12.3,1008.3,1016.3,1,2.67,,3,2000,,24
159,何魂,2019-10-21 14:00,23,,3.6,70,50,14,12,1007.8,1015.8,1,2.53,,2,2000,,23.4
159,何魂,2019-10-21 15:00,23,,3.6,50,49,13.7,11.7,1007.6,1015.6,1,2.07,,2,2000,,22.7
159,何魂,2019-10-21 16:00,21.8,,3.6,70,55,14.3,12.3,1007.6,1015.6,1,1.33,,2,2000,,21.6
159,何魂,2019-10-21 17:00,20.8,,2.9,50,62,15.2,13.2,1007.9,1016,1,.68,,1,2000,,20.3
159,何魂,2019-10-21 18:00,18.8,,3.3,50,65,14,12,1008.2,1016.3,.4,.1,,2,2000,,19.1
159,何魂,2019-10-21 19:00,18.2,,3.3,50,68,14.1,12.1,1008.5,1016.6,,,,1,2000,,18.4
159,何魂,2019-10-21 20:00,17.7,,2.6,50,69,13.9,11.9,1009,1017.2,,,,1,2000,,17.9
159,何魂,2019-10-21 21:00,17.1,,2.9,20,71,13.7,11.7,1008.9,1017.1,,,,1,2000,,17.5
159,何魂,2019-10-21 22:00,16.8,,2.9,20,73,13.9,11.9,1008.9,1017.1,,,,1,2000,,17.1
159,何魂,2019-10-21 23:00,16.5,,2.9,50,74,13.8,11.8,1008.5,1016.7,,,,1,2000,,16.7
159,何魂,2019-10-22 00:00,16.5,,2.6,50,73,13.7,11.6,1008.2,1016.4,,,,1,2000,,16.6
159,何魂,2019-10-22 01:00,16.2,,3,50,74,13.6,11.5,1007.8,1016,,,,4,2000,,16.4
159,何魂,2019-10-22 02:00,16.4,,3.4,20,73,13.6,11.5,1008,1016.2,,,,6,2000,,16.2
159,何魂,2019-10-22 03:00,16.7,,1.7,20,73,13.8,11.8,1007.9,1016.1,,,,8,2000,,16.6
159,何魂,2019-10-22 04:00,17.1,,3.9,20,69,13.4,11.3,1007.8,1016,,,,9,2000,,16.7
159,何魂,2019-10-22 05:00,16.8,,1.8,70,71,13.6,11.5,1007.9,1016.1,,,,3,2000,,16.4
159,何魂,2019-10-22 06:00,16.5,,2.1,50,72,13.5,11.4,1008.1,1016.3,,,,8,2000,,16.2
159,何魂,2019-10-22 07:00,16.9,,2.6,20,70,13.4,11.3,1008.1,1016.3,0,0,,7,2000,,16.2
159,何魂,2019-10-22 08:00,17.9,,2.7,50,70,14.3,12.3,1008.1,1016.3,.2,.33,,8,2000,,17.3
159,何魂,2019-10-22 09:00,18.5,,2.9,50,69,14.6,12.6,1008.8,1016.9,.2,.59,,7,2000,,18.1
159,何魂,2019-10-22 10:00,20.2,,3.2,50,65,15.4,13.4,1008.8,1016.9,.9,1,,7,2000,,19.5
159,何魂,2019-10-22 11:00,22,,2.7,50,60,15.8,13.8,1008.6,1016.6,.9,1.42,,7,1938,,20.9
159,何魂,2019-10-22 12:00,23.6,,3.9,50,56,16.3,14.3,1008.2,1016.2,.9,2.17,,3,2000,,23.2
159,何魂,2019-10-22 13:00,22.4,,3.7,50,62,16.7,14.7,1007.9,1015.9,1,2.03,,6,1995,,22.6
159,何魂,2019-10-22 14:00,23,,3.8,50,58,16.2,14.2,1007.4,1015.4,.8,1.67,,6,2000,,22.8
159,何魂,2019-10-22 15:00,22.3,,3.1,50,60,16.1,14.1,1007.5,1015.5,.9,1.41,,4,2000,,22.1
159,何魂,2019-10-22 16:00,20.8,,4.6,50,65,15.9,13.9,1007.6,1015.7,1,1.01,,4,2000,,20.8
159,何魂,2019-10-22 17:00,21.3,,2.4,50,64,16.2,14.2,1008.2,1016.3,1,.58,,6,2000,,20.1
159,何魂,2019-10-22 18:00,18.9,,3.7,50,70,15.3,13.3,1008.3,1016.4,.2,.06,,3,2000,,18.9
159,何魂,2019-10-22 19:00,18.5,,3,50,72,15.3,13.3,1008.8,1016.9,,,,10,2000,,18.5
159,何魂,2019-10-22 20:00,18.4,,2.4,20,72,15.2,13.2,1009.2,1017.3,,,,10,2000,,18.4
159,何魂,2019-10-22 21:00,18.3,0,1.6,50,72,15.1,13.1,1009.6,1017.7,,,,10,2000,,18.5
159,何魂,2019-10-22 22:00,18.1,0,3,50,71,14.7,12.7,1009.3,1017.5,,,,9,2000,,18.4
159,何魂,2019-10-22 23:00,17.6,,2.4,20,71,14.2,12.2,1009.3,1017.5,,,,8,2000,,17.8
159,何魂,2019-10-23 00:00,17.2,,2.6,50,72,14.1,12.1,1009.1,1017.3,,,,1,2000,,17.2
159,何魂,2019-10-23 01:00,17.1,,3.3,20,72,14,12,1009,1017.2,,,,9,2000,,17
159,何魂,2019-10-23 02:00,16.8,,3,20,74,14.1,12.1,1009.1,1017.3,,,,8,2000,,16.9
159,何魂,2019-10-23 03:00,16.5,,3.3,50,75,14,12,1008.7,1016.9,,,,8,2000,,16.7
159,何魂,2019-10-23 04:00,16.5,,2.6,50,74,13.8,11.8,1008.7,1016.9,,,,8,2000,,16.6
159,何魂,2019-10-23 05:00,16.5,,2.7,20,73,13.7,11.6,1008.4,1016.6,,,,8,2000,,16.6
159,何魂,2019-10-23 06:00,16.4,,2.5,20,72,13.4,11.3,1009.1,1017.3,,,,8,2000,,16.6
159,何魂,2019-10-23 07:00,16.7,,2.8,20,70,13.2,11.1,1009.5,1017.7,0,0,,9,2000,,16.6
159,何魂,2019-10-23 08:00,17.3,,2.9,20,70,13.7,11.7,1009.5,1017.7,0,.25,,9,1801,,17.2
159,何魂,2019-10-23 09:00,18.1,,2.6,20,71,14.7,12.7,1009.5,1017.7,0,.55,,9,1990,,18.1
159,何魂,2019-10-23 10:00,18.9,,2.3,50,69,15,13,1010,1018.1,.2,.59,,9,2000,,18.9
159,何魂,2019-10-23 11:00,19.6,,4.3,50,71,16.1,14.1,1009.3,1017.4,0,.8,,10,2000,,19.8
159,何魂,2019-10-23 12:00,20,0,2.8,50,72,16.7,14.7,1009.3,1017.4,.1,1.07,,10,1987,,20.8
159,何魂,2019-10-23 13:00,20.3,,3.4,70,73,17.3,15.2,1008.9,1017,0,.71,,10,2000,,20.8
159,何魂,2019-10-23 14:00,20.7,,4.6,50,69,16.8,14.8,1007.7,1015.8,.1,.99,,10,2000,,21.3
159,何魂,2019-10-23 15:00,19.8,,4,50,71,16.3,14.3,1008.6,1016.7,.1,.6,,10,2000,,20.2
159,何魂,2019-10-23 16:00,19.3,,3.1,50,72,16.1,14.1,1009.2,1017.3,0,.2,,10,2000,,19.6
159,何魂,2019-10-23 17:00,19,,4.2,50,71,15.6,13.6,1009.2,1017.3,0,.13,,10,2000,,19
159,何魂,2019-10-23 18:00,18.8,,4,50,70,15.2,13.2,1009.3,1017.4,0,0,,10,2000,,18.5
159,何魂,2019-10-23 19:00,18.7,,3.9,50,67,14.4,12.4,1010,1018.1,,,,10,2000,,18.1
159,何魂,2019-10-23 20:00,18.6,,3.8,50,67,14.3,12.3,1010.2,1018.3,,,,10,2000,,18
159,何魂,2019-10-23 21:00,18.1,0,3.1,50,76,15.7,13.7,1010.6,1018.8,,,,10,1496,,17.8
159,何魂,2019-10-23 22:00,16.9,.8,3.9,50,84,16.1,14.1,1010,1018.2,,,,10,1188,,17.6
159,何魂,2019-10-23 23:00,16.5,.5,2.5,20,92,17.2,15.1,1009.9,1018.1,,,,10,1360,,17.5
159,何魂,2019-10-24 00:00,16.4,.1,3.3,50,78,14.5,12.5,1009.6,1017.8,,,,10,1976,,17.3
159,何魂,2019-10-24 01:00,16.6,,3.4,50,72,13.6,11.5,1009.5,1017.7,,,,8,2000,,16.8
159,何魂,2019-10-24 02:00,16.9,,4.7,20,69,13.2,11.1,1009.6,1017.8,,,,5,2000,,16.8
159,何魂,2019-10-24 03:00,16.9,,3.5,50,71,13.6,11.5,1009.5,1017.7,,,,10,2000,,16.8
159,何魂,2019-10-24 04:00,17,,4.1,20,71,13.7,11.6,1009.3,1017.5,,,,10,2000,,16.8
159,何魂,2019-10-24 05:00,17.2,,4.4,50,74,14.5,12.5,1008.5,1016.7,,,,10,2000,,16.8
159,何魂,2019-10-24 06:00,17.1,,2.8,50,76,14.8,12.8,1008.9,1017.1,,,,9,2000,,16.6
159,何魂,2019-10-24 07:00,17.3,0,3.3,50,77,15.2,13.2,1008.7,1016.9,0,0,,9,1991,,16.8
159,何魂,2019-10-24 08:00,17.8,,2.6,50,77,15.7,13.7,1009.2,1017.4,0,.15,,10,2000,,17.3
159,何魂,2019-10-24 09:00,18.5,,3,50,76,16.1,14.1,1009.1,1017.2,0,.32,,10,2000,,17.9
159,何魂,2019-10-24 10:00,18.9,0,3.4,50,78,16.9,14.9,1009,1017.1,0,.34,,10,1858,,18.5
159,何魂,2019-10-24 11:00,19.3,0,3.7,20,78,17.4,15.3,1008.7,1016.8,0,.63,,10,2000,,19.4
159,何魂,2019-10-24 12:00,19.9,,4.4,50,78,18.1,15.9,1008.1,1016.2,0,.88,,10,2000,,20.2
159,何魂,2019-10-24 13:00,20.8,,4.2,50,73,17.8,15.7,1007.3,1015.4,.2,.91,,10,2000,,21.1
159,何魂,2019-10-24 14:00,21,,3.9,50,73,18.1,15.9,1006.8,1014.9,0,1.14,,10,2000,,21.6
159,何魂,2019-10-24 15:00,19.8,,4.1,50,78,17.9,15.8,1006.8,1014.9,0,.76,,10,1662,,20.7
159,何魂,2019-10-24 16:00,19.7,,4.5,20,77,17.6,15.5,1006.8,1014.9,0,.41,,10,2000,,20.5
159,何魂,2019-10-24 17:00,19,,3.6,50,79,17.3,15.2,1007.1,1015.2,0,.16,,10,2000,,19.6
159,何魂,2019-10-24 18:00,18.6,0,3.7,20,80,17,15,1007.2,1015.3,0,.01,,10,2000,,19
159,何魂,2019-10-24 19:00,18.2,0,3.1,20,79,16.4,14.4,1007.3,1015.4,,,,8,2000,,18.4
159,何魂,2019-10-24 20:00,17.8,,2.6,340,80,16.2,14.2,1007.7,1015.9,,,,5,2000,,18
159,何魂,2019-10-24 21:00,18.4,,2.2,20,76,16,14,1007.7,1015.8,,,,9,2000,,18.1
159,何魂,2019-10-24 22:00,18.1,,2.6,360,78,16.1,14.1,1007.2,1015.3,,,,8,2000,,17.8
159,何魂,2019-10-24 23:00,17.9,,2.3,360,77,15.8,13.8,1007.4,1015.5,,,,5,2000,,17.6
159,何魂,2019-10-25 00:00,17.6,,1.5,20,78,15.7,13.7,1007.2,1015.4,,,,4,2000,,17.1
159,何魂,2019-10-25 01:00,17.3,,1.3,340,77,15.2,13.2,1006.5,1014.7,,,,5,2000,,16.8
159,何魂,2019-10-25 02:00,17.3,,2.1,20,77,15.2,13.2,1006.5,1014.7,,,,4,2000,,16.7
159,何魂,2019-10-25 03:00,17.1,,2.8,340,77,15,13,1006.8,1015,,,,2,2000,,16.5
159,何魂,2019-10-25 04:00,17.3,,1.6,360,78,15.4,13.4,1006.7,1014.9,,,,2,2000,,16.5
159,何魂,2019-10-25 05:00,16.8,,3.6,320,80,15.3,13.3,1006.5,1014.7,,,,7,2000,,16.6
159,何魂,2019-10-25 06:00,17.5,,1,70,76,15.2,13.2,1006.7,1014.9,,,,5,2000,,16.7
159,何魂,2019-10-25 07:00,17.2,,1.4,360,78,15.3,13.3,1007,1015.2,0,.01,,6,2000,,16.8
159,何魂,2019-10-25 08:00,17.4,,3.2,320,77,15.3,13.3,1007.4,1015.6,1,.34,,3,2000,,17.1
159,何魂,2019-10-25 09:00,18.4,,3,320,73,15.4,13.4,1008.3,1016.4,.9,.8,,6,2000,,18.5
159,何魂,2019-10-25 10:00,19.3,,2.6,340,72,16.1,14.1,1008.4,1016.5,.7,1.38,,7,2000,,19.7
159,何魂,2019-10-25 11:00,22.2,,3.9,20,63,16.8,14.8,1007.9,1015.9,1,1.86,,6,2000,,21.6
159,何魂,2019-10-25 12:00,23,,1.7,20,59,16.5,14.5,1007.4,1015.4,1,1.77,,6,2000,,22.5
159,何魂,2019-10-25 13:00,23.8,,2.5,320,57,16.7,14.7,1006.8,1014.7,1,2.04,,6,2000,,23.8
159,何魂,2019-10-25 14:00,24.7,,2.2,320,57,17.7,15.6,1006.6,1014.5,1,2.35,,6,2000,,24.5
159,何魂,2019-10-25 15:00,23.1,,2.8,180,64,18.1,15.9,1006.6,1014.6,.6,1.19,,7,2000,,23.3
159,何魂,2019-10-25 16:00,21.7,,2.6,140,70,18.1,15.9,1007.4,1015.4,.5,.67,,7,2000,,22
159,何魂,2019-10-25 17:00,20.6,,2.6,140,72,17.4,15.3,1007.4,1015.5,.9,.51,,4,2000,,20.8
159,何魂,2019-10-25 18:00,19.6,,1.8,110,78,17.7,15.6,1007.8,1015.9,0,.04,,7,1991,,19.9
159,何魂,2019-10-25 19:00,19.2,,1.7,110,80,17.7,15.6,1008.3,1016.4,,,,8,1863,,19.4
159,何魂,2019-10-25 20:00,19.1,,1.7,110,81,17.8,15.7,1008.8,1016.9,,,,8,2000,,19.3
159,何魂,2019-10-25 21:00,19.1,,1.4,110,82,18.1,15.9,1008.9,1017,,,,9,2000,,19.1
159,何魂,2019-10-25 22:00,19.1,,.8,90,81,17.8,15.7,1008.7,1016.8,,,,10,2000,,19
159,何魂,2019-10-25 23:00,18.9,,.2,0,81,17.6,15.5,1008.3,1016.4,,,,9,2000,,18.5
159,何魂,2019-10-26 00:00,18.6,,.7,290,83,17.7,15.6,1008,1016.1,,,,9,2000,,18.4
159,何魂,2019-10-26 01:00,18.5,,2,340,83,17.6,15.5,1007.5,1015.6,,,,10,1970,,18.3
159,何魂,2019-10-26 02:00,18.4,,2.5,340,83,17.5,15.4,1007.4,1015.5,,,,9,1695,,18.1
159,何魂,2019-10-26 03:00,17.9,,1.7,90,76,15.6,13.6,1007.4,1015.5,,,,9,1841,,17.9
159,何魂,2019-10-26 04:00,17.4,,1.8,110,68,13.5,11.4,1006.9,1015.1,,,,9,1965,,17.4
159,何魂,2019-10-26 05:00,17.1,,1.7,340,66,12.8,10.6,1006.8,1015,,,,9,1791,,16.9
159,何魂,2019-10-26 06:00,16.7,,2.9,340,67,12.7,10.5,1007,1015.2,,,,6,1404,,16.6
159,何魂,2019-10-26 07:00,16.2,,1.7,160,70,12.9,10.7,1007.2,1015.4,0,.01,,5,1251,,16.3
159,何魂,2019-10-26 08:00,17,,2.3,200,68,13.1,11,1007.6,1015.8,.8,.42,,6,1250,,17
159,何魂,2019-10-26 09:00,17.3,,2.6,250,65,12.8,10.6,1007.8,1016,1,1,,4,1461,,17.9
159,何魂,2019-10-26 10:00,18.8,,2.1,140,59,12.8,10.6,1007.5,1015.6,1,1.63,,3,1613,,19
159,何魂,2019-10-26 11:00,19.6,,2.3,50,54,12.3,10,1007.5,1015.6,1,2.25,,0,1836,,20.5
159,何魂,2019-10-26 12:00,19.9,,3.1,320,51,11.8,9.4,1006.8,1014.9,1,2.61,,0,1827,,22
159,何魂,2019-10-26 13:00,21,,2.6,320,47,11.6,9.2,1006.2,1014.3,1,2.63,,0,1785,,22.8
159,何魂,2019-10-26 14:00,20.7,,5.2,290,40,9.7,6.6,1006.1,1014.2,1,2.43,,0,1955,,22.4
159,何魂,2019-10-26 15:00,21,,4.1,290,35,8.7,4.9,1006,1014.1,1,1.96,,0,1988,,21.4
159,何魂,2019-10-26 16:00,20.1,,3.5,290,37,8.7,4.9,1006.2,1014.3,1,1.05,,4,2000,,20.1
159,何魂,2019-10-26 17:00,18.3,,2.6,340,35,7.3,2.5,1006.4,1014.5,.5,.43,,6,2000,,15.1
159,何魂,2019-10-26 18:00,17.1,,2.9,340,38,7.4,2.6,1006.3,1014.5,0,.03,,8,2000,,16
159,何魂,2019-10-26 19:00,16.7,,2.3,340,39,7.4,2.6,1006.9,1015.1,,,,9,2000,,15.5
159,何魂,2019-10-26 20:00,16.4,,2.5,340,36,6.7,1.2,1007.7,1015.9,,,,10,2000,,15
159,何魂,2019-10-26 21:00,15.8,,3.3,360,40,7.2,2.2,1007.9,1016.2,,,,9,2000,,14.5
159,何魂,2019-10-26 22:00,15.4,,4.8,340,38,6.6,1.1,1008.1,1016.4,,,,10,2000,,14
159,何魂,2019-10-26 23:00,14.7,,4.8,360,43,7.2,2.2,1008.2,1016.5,,,,10,2000,,13.5
159,何魂,2019-10-27 00:00,13.9,,4.9,340,46,7.3,2.4,1007.8,1016.1,,,,7,2000,,12.7
159,何魂,2019-10-27 01:00,13.4,,4.2,360,51,7.8,3.4,1008.1,1016.4,,,,9,2000,,12.8
159,何魂,2019-10-27 02:00,12.7,,2.2,160,56,8.2,4.1,1008.2,1016.5,,,,7,2000,,12.4
159,何魂,2019-10-27 03:00,11.9,,2.3,50,59,8.2,4.1,1007.9,1016.3,,,,5,2000,,11.5
159,何魂,2019-10-27 04:00,11.1,,2.7,320,64,8.4,4.5,1007.9,1016.3,,,,3,2000,,11
159,何魂,2019-10-27 05:00,10.9,,2.5,70,62,8,3.8,1008.1,1016.5,,,,0,2000,,10.7
159,何魂,2019-10-27 06:00,10.9,,2.9,140,54,7,1.9,1008.6,1017,,,,0,2000,,10.2
159,何魂,2019-10-27 07:00,10.7,,4.1,160,54,6.9,1.7,1008.9,1017.3,0,.01,,0,2000,,10
159,何魂,2019-10-27 08:00,11.9,,2.7,200,51,7.1,2,1009.6,1018,1,.43,,4,2000,,11.2
159,何魂,2019-10-27 09:00,12.6,,1.9,230,51,7.4,2.7,1010.1,1018.5,1,.99,,8,2000,,13.5
159,何魂,2019-10-27 10:00,13.5,,1.5,50,46,7.1,2,1010.5,1018.8,1,1.27,,8,1976,,14.7
159,何魂,2019-10-27 11:00,14.3,,2.3,340,47,7.6,3.1,1010.3,1018.6,1,1.69,,8,1993,,18.1
159,何魂,2019-10-27 12:00,17.1,,2,320,34,6.6,1,1009.6,1017.8,1,2.59,,8,2000,,22.8
159,何魂,2019-10-27 13:00,17.3,,2.8,340,32,6.3,.4,1009.1,1017.3,1,2.6,,7,2000,,22
159,何魂,2019-10-27 14:00,18.5,,2.5,270,26,5.6,-1.3,1008.5,1016.6,1,1.9,,7,2000,,21.7
159,何魂,2019-10-27 15:00,17.6,,3.5,290,27,5.4,-1.6,1008.5,1016.7,1,1.38,,8,2000,,19.8
159,何魂,2019-10-27 16:00,17.6,,1.7,340,27,5.4,-1.6,1008.6,1016.8,.9,.9,,8,2000,,18.4
159,何魂,2019-10-27 17:00,16.2,,3.2,340,29,5.4,-1.8,1008.9,1017.1,.6,.48,,8,2000,,16.2
159,何魂,2019-10-27 18:00,15.1,,3.3,340,31,5.3,-1.9,1009,1017.3,0,.03,,8,2000,,14.2
159,何魂,2019-10-27 19:00,14.3,,2.1,340,36,5.9,-.5,1009.5,1017.8,,,,7,2000,,13.2
159,何魂,2019-10-27 20:00,14.1,,2.7,340,36,5.8,-.7,1009.9,1018.2,,,,1,2000,,12.4
159,何魂,2019-10-27 21:00,13.4,,.1,0,39,6,-.2,1010.3,1018.6,,,,0,2000,,11.6
159,何魂,2019-10-27 22:00,13.1,,1.7,340,39,5.9,-.5,1010.5,1018.8,,,,0,2000,,11.3
